Archivo,N° Informe,Fecha de Muestreo,Fecha de Reporte,Fecha de Análisis,Lugar,Punto de Toma,Tipo de Agua,Temperatura (°C),Color (U Pt-Co),Turbidez (NTU),Cloro Residual (mg/L) In Situ,Cloro Residual (mg/L),pH,Conductividad (µS/cm),Sulfatos (mg/L),Dureza Total (mg/L CaCO3),Fosfatos (mg/L PO4),Nitritos (mg/L NO2),Alcalinidad f (mg/L CaCO3),Alcalinidad t (mg/L CaCO3),Cloruros (mg/L Cl-),Hierro (mg/L Fe),Coliformes Totales (UFC/100ml),E. coli (UFC/100ml),IRCA (%),Nivel de Riesgo,Archivo_origen,Hierro (mg/Fe)
CACOTA 2019.pdf,4,2019-03-13,2019-03-15,2019-03-13,CASA FAMILIA CARVAJAL PINILLOS,COCINA,AGUA CRUDA,10.0,0.0,0.314,,,7.96,,,12.0,0.01,0.002,0.0,7.75,,,1112.0,10.0,58.39,ALTO,informes_agua_2019.xlsx,
CACOTA 2019.pdf,5,2019-05-07,2019-05-13,2019-05-10,"BARRIO LA ESPERANZA, JUNTO A LA PLANTA DE SACRIFICIO",4,AGUA TRATADA,10.0,0.8,0.202,0.6,0.0,6.56,,,12.0,0.03,0.004,0.0,0.9,,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2019.xlsx,
CACOTA 2019.pdf,6,2019-07-23,2019-07-26,2019-07-25,"SECTOR CALLE REAL VíA A PAMPLONA,JUNTO AL CAMINO QUE CONDUCE AL MOLINO",3,AGUA TRATADA,13.0,0.0,,1.0,0.3,7.38,,,8.0,0.07,,,,,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2019.xlsx,
CACOTA 2019.pdf,7,2019-09-10,2019-09-16,2019-09-11,SECTOR EL CALVARIO. CRA 2 CALLE 2 CASA LA VAQUERA,2,AGUA TRATADA,13.0,16.9,,1.5,1.6,5.35,,,10.0,0.11,,,,,,0.0,0.0,11.63,BAJO,informes_agua_2019.xlsx,
CACOTA 2019.pdf,8,2019-10-16,2019-10-21,2019-10-16,B. LA ESPERANZA,5,AGUA TRATADA,8.0,0.0,,1.3,1.0,7.11,,,4.0,0.02,,,,,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2019.xlsx,
CACOTA 2019.pdf,9,2019-12-10,2019-12-14,2019-12-12,B. LA ESPERANZA,5,AGUA TRATADA,9.0,0.0,,0.8,0.0,7.1,,,6.0,0.2,,,,1.6,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2019.xlsx,
CACOTA 2012-2.pdf,1,2012-06-13,2012-06-20,2012-06-13,BARRIO LA ESPERANZA,3,AGUA TRATADA,14.0,25.2,2.85,1.0,0.7,7.24,32.0,0.0,26.0,0.25,0.0,0.0,3.0,2.0,,0.0,0.0,24.5,MEDIO,informes_agua_2012-2.xlsx,
CACOTA 2012-2.pdf,2,2012-05-16,2012-05-22,2012-05-16,VIVIENDA SRA. ROSA TARGUALA,COCINA,AGUA CRUDA,15.0,15.8,0.9,0.0,0.0,8.36,308.0,0.0,12.0,0.0,0.0,1.1,28.0,4.0,,3024.0,756.0,71.3,ALTO,informes_agua_2012-2.xlsx,
CACOTA 2012-2.pdf,3,2012-09-18,2012-09-25,2012-09-19,VIVIENDA,COCINA,AGUA CRUDA,15.0,23.6,1.7,0.0,0.0,7.55,51.0,0.0,42.0,0.2,0.0,0.0,27.0,0.0,,4840.0,16.0,71.3,ALTO,informes_agua_2012-2.xlsx,
CACOTA 2012-2.pdf,4,2012-10-17,2012-10-22,2012-10-18,KRA 4 CALLE 7 B.ESPERANZA,5,AGUA TRATADA,14.0,0.0,0.5,1.8,0.9,7.33,33.0,0.0,18.0,0.19,0.0,0.0,11.0,2.0,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2012-2.xlsx,
CACOTA 2012-2.pdf,5,2012-11-08,2012-11-13,2012-11-08,COCINA VIVIENDA,COCINA,AGUA CRUDA,15.0,66.3,4.5,0.0,0.0,7.75,152.0,0.0,100.0,0.15,0.0,0.0,63.0,2.0,0.4,12030.0,300.0,89.1,INVIABLE,informes_agua_2012-2.xlsx,
CACOTA 2022.pdf,1,2022-02-08,2022-02-11,2022-02-09,URBANlZACION NUESTRA SRA DE LOS DOLORES ,1,AGUA TRATADA,15.0,4.3,,0.53,0.1,7.76,31.0,,15.06,0.36,,,,0.83,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2022.xlsx,
CACOTA 2022.pdf,2,2022-03-15,2022-03-18,2022-03-17,"FINCA BUENA VISTA FAMILIAFABER SOLANO
",COCINA,AGUA CRUDA,14.0,7.5,,,0.0,8.58,84.0,,36.67,0.33,,,,0.72,,47.4,0.0,29.7,MEDIO,informes_agua_2022.xlsx,
CACOTA 2022.pdf,3,2022-06-14,2022-07-12,2022-06-15,URBANlZACION NUESTRA SRA DE LOS DOLORES ,1,AGUA TRATADA,11.0,16.4,,0.56,0.0,6.02,36.0,,47.21,0.3,,,,0.79,,0.0,0.0,11.45,BAJO,informes_agua_2022.xlsx,
CACOTA 2022.pdf,4,2022-07-18,2022-07-22,2022-07-21,SECTOR EL CALVARIO CARRERA 2 CALLE 2 CASA LA VAQUERA,2,AGUA TRATADA,14.0,2.3,,0.98,0.4,7.41,70.0,,,,,,,1.46,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2022.xlsx,
CACOTA 2022.pdf,5,2022-08-01,2022-08-02,2022-08-02,SECTOR CALLE REAL VIA A PAMPLONA JUNTO AL CAMINO QUE CONDUCE AL MOLINO,3,AGUA TRATADA,14.0,7.7,,1.34,1.4,7.41,48.0,,,,,,,0.67,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2022.xlsx,
CACOTA 2022.pdf,6,2022-08-29,2022-09-02,2022-08-30,RESTAURANTEESCOLAR VEREDA ICOTA,COCINA,AGUA CRUDA,15.0,0.0,,2.0,2.1,7.83,373.0,,,,,,,7.89,,172.3,0.0,23.62,MEDIO,informes_agua_2022.xlsx,
CACOTA 2022.pdf,7,2022-08-29,2022-09-02,2022-08-30,BARRIO LA ESPERANZA JUNTO A LA PLANTA DE SACRIFICIO,4,AGUA TRATADA,13.0,0.0,,0.98,0.1,8.22,43.0,,,,,,,0.56,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2022.xlsx,
CACOTA 2022.pdf,8,2022-09-05,2022-09-08,2022-09-06,FINCA SAN ISIDRO FAMILIA CONTRERAS PEfúlLoZA,COCINA,AGUA CRUDA,13.0,44.2,,,,7.34,212.0,,,,,,,2.04,,2098.0,45.7,94.85,INVIABLE,informes_agua_2022.xlsx,
CACOTA 2022.pdf,9,2022-10-11,2022-10-13,2022-10-12,FAMILIA GRACIA NUÑEZ,COCINA,AGUA CRUDA,14.0,0.0,,,,7.8,438.0,,,,,,,8.13,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2022.xlsx,
CACOTA 2022.pdf,10,2022-11-08,2022-11-10,2022-11-09,BARRIO LA ESPERANZACARRERA 4 CON CALLE 7 JUNTO A LA ALCANTARILLA,5,AGUA TRATADA,12.0,6.8,,1.22,1.0,7.81,45.0,,,,,,,1.0,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2022.xlsx,
CACOTA 2014.pdf,1,2014-08-19,2014-08-28,2014-08-20,BARRIO LA ESPERANZA,4,AGUA TRATADA,15.0,5.8,0.5,1.5,0.0,6.67,,0.0,4.0,0.0,0.0,0.0,18.9,1.1,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2014.xlsx,
CACOTA 2014.pdf,2,2014-08-20,2014-08-28,2014-08-21,RESTAURANTE ESCOLAR,COCINA,AGUA CRUDA,14.0,0.0,0.0,,0.0,6.48,,0.0,68.0,0.0,0.0,0.0,44.2,0.6,,2419.0,117.0,66.0,ALTO,informes_agua_2014.xlsx,
CACOTA 2014.pdf,3,2014-10-29,2014-11-05,2014-10-29,VIVINEDA DE LA SEÑORA ROSA VILLAMIZAR,COCINA,AGUA CRUDA,14.0,6.5,0.0,0.0,0.0,6.9,,23.0,50.0,0.0,0.0,0.0,74.7,0.7,,112.0,12.0,64.3,ALTO,informes_agua_2014.xlsx,
CACOTA 2014.pdf,4,2014-11-19,2014-11-25,2014-11-20,LOTE PROYECTO URB. NUESTRA SEÑORA DE LOS DOLORES,1,AGUA TRATADA,14.0,1.2,2.0,1.5,0.0,7.12,,0.0,26.0,0.25,0.0,0.0,12.2,2.1,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2014.xlsx,
CACOTA 2023.pdf,1,2023-03-27,2023-03-18,2023-03-17,LOTE PROYECTO URBANIZACiÓN NUESTRA SEÑORA DE LOS DOLORES ADJUNTO A LA QUEBRADA DE LA LAGUNA,1,AGUA TRATADA,10.0,14.0,,1.69,1.15,7.37,74.0,,4.0,,,,,1.0,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2023.xlsx,
CACOTA 2023.pdf,2,2023-04-18,2023-04-21,2023-04-19,SECTOR EL CALVARIO CARRERA 2 CALLE 2 CASA LA VAQUERA,2,AGUA TRATADA,13.0,6.0,,1.9,1.97,7.51,30.0,,16.44,,,,,1.75,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2023.xlsx,
CACOTA 2023.pdf,3,2023-06-13,2023-06-19,2023-06-14,SECTORCALLEREAL VIA A PAMPLONA JUNTO AL CAMINO QUE CONDUCE AL MOLINO,3,AGUA TRATADA,14.0,0.0,,1.19,0.6,7.63,38.0,,7.92,,,,,1.03,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2023.xlsx,
CACOTA 2023.pdf,4,2023-07-11,2023-07-17,2023-07-12,I.E. LA FENICIA SEDE ICOTA,COCINA,AGUA CRUDA,15.0,38.0,,,,7.58,503.0,,230.0,0.06,,,,9.23,,648.8,20.1,91.09,INVIABLE,informes_agua_2023.xlsx,
CACOTA 2023.pdf,5,2023-08-08,2023-08-11,2023-08-09,BARRIO LA ESPERANZA JUNTO A LA PLANTA DESACRIFICIO,4,AGUA TRATADA,16.0,23.0,,1.03,0.0,7.54,35.0,,7.5,0.04,,,,2.11,,0.0,0.0,9.16,BAJO,informes_agua_2023.xlsx,
CACOTA 2023.pdf,6,2023-08-09,2023-08-11,2023-08-11,FINCA SAN ISIDRO FAMIUA CONTRERAS PEl'lAlozA,COCINA,AGUA CRUDA,15.0,8.0,,0.0,0.0,8.02,50.0,,20.0,0.0,,,,0.59,,155.3,5.2,83.97,INVIABLE,informes_agua_2023.xlsx,
CACOTA 2023.pdf,7,2023-09-05,2023-09-09,2023-09-06,FINCA BUENA VISTA FAMILIA FABER SOLANO,COCINA,AGUA CRUDA,14.0,7.0,,,0.0,8.23,20.0,,8.0,0.05,,,,0.74,,1299.7,0.0,29.7,MEDIO,informes_agua_2023.xlsx,
CACOTA 2023.pdf,8,2023-10-10,2023-10-14,2023-10-11,BARRIO LA ESPERANZA CARRERA 4 CON 7 JUNTO A LA ALCANTARILlA,5,AGUA TRATADA,14.0,0.0,,0.96,0.0,8.06,17.0,,9.5,0.05,,,,0.98,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2023.xlsx,
CACOTA 2023.pdf,9,2023-12-05,2023-12-09,2023-12-06,LOTE PROYECTO URBANIZACiÓN NUESTRA SEÑORA DE LOS DOLORES ADJUNTO A LA QUEBRADA DE LA LAGUNA,1,AGUA TRATADA,15.0,0.0,,1.3,1.45,8.33,38.0,,7.2,0.11,,,,0.89,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2023.xlsx,
CACOTA 2021.pdf,1,2021-03-17,2021-03-19,2021-03-16,URBANlZACION NUESTRA SRA DE LOS DOLORES ,1,AGUA TRATADA,10.0,13.4,,0.52,0.0,7.84,,,21.78,0.15,,,,1.15,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2021.xlsx,
CACOTA 2021.pdf,2,2021-05-04,2021-05-07,2021-05-07,SECTOR EL CALVARIO CARRERA 2 CALLE 2 CASA LAVAQUERA,2,AGUA TRATADA,10.0,23.7,,1.11,0.1,7.6,,,25.51,0.11,,,,1.37,,0.0,0.0,9.16,BAJO,informes_agua_2021.xlsx,
CACOTA 2021.pdf,3,2021-05-04,2021-05-07,2021-05-07,FINCA BUENA VISTA,COCINA,AGUA CRUDA,10.0,73.5,,,,6.59,,,45.03,0.01,,,,0.54,,1986.3,111.9,91.09,INVIABLE,informes_agua_2021.xlsx,
CACOTA 2021.pdf,4,2021-06-22,2021-06-25,2021-06-23,"FINCA LA RINCONADA,FAMILlA EUGENIO CASTRO",COCINA,AGUA CRUDA,10.0,3.4,,,,8.36,,,,0.0,,,,0.0,,461.1,4.1,80.81,INVIABLE,informes_agua_2021.xlsx,
CACOTA 2021.pdf,5,2021-06-22,2021-06-25,2021-06-23,BARRIO LA ESPERANZA ADJUNTO A LA PLANTA DE SACRIFICIO,4,AGUA TRATADA,12.0,0.0,,1.6,1.0,7.73,,,,0.01,,,,3.41,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2021.xlsx,
CACOTA 2021.pdf,6,2021-07-13,2021-07-16,2021-07-14,SECTOR CALLE REAL VIA A PAMPLONA JUNTO AL CAMINO QUE CONDUCE AL MOLINO,3,AGUA TRATADA,9.0,3.0,,0.98,0.4,7.92,,,,0.02,,,,3.54,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2021.xlsx,
CACOTA 2021.pdf,7,2021-09-27,2021-10-01,2021-09-28,BARRIO LA ESPERANZA CRA 4 CON 7 JUNTO A LA ALCANTARILLA,5,AGUA TRATADA,14.0,6.3,,0.25,0.0,7.31,,,19.95,0.16,,,,0.0,,0.0,0.0,22.9,MEDIO,informes_agua_2021.xlsx,
CACOTA 2021.pdf,8,2021-11-09,2021-11-10,2021-11-12,BARRIO LA ESPERANZA JUNTO A LA PLANTA DE SACRIFICIO,4,AGUA TRATADA,15.0,1.0,,1.7,2.2,7.73,,,14.85,0.33,,,,1.31,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2021.xlsx,
CACOTA 2015.pdf,1,2015-02-10,2015-02-17,2015-02-10,URB. NUESTRA SEÑORA DE LOS DOLORES,1,AGUA TRATADA,15.0,0.0,0.1,1.8,0.8,6.83,,0.0,14.0,0.02,0.0,0.0,10.6,1.0,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2015.xlsx,
CACOTA 2015.pdf,2,2015-02-11,2015-02-18,2015-02-12,VIVIENDA,COCINA,AGUA CRUDA,14.0,2.5,0.2,0.0,0.0,7.1,,30.0,90.0,0.0,0.0,0.0,10.0,1.1,,119.0,3.0,64.3,ALTO,informes_agua_2015.xlsx,
CACOTA 2015.pdf,3,2015-04-21,2015-04-28,2015-04-22,SECTOR EL CALVARIO CARRERA 2,2,AGUA TRATADA,13.0,12.0,2.0,2.0,2.8,6.94,,0.0,40.0,0.52,0.0,0.0,18.4,2.7,0.21,0.0,0.0,1.1,SIN RIESGO,informes_agua_2015.xlsx,
CACOTA 2015.pdf,4,2015-04-22,2015-04-29,2015-04-23,VIVIENDA,COCINA,AGUA CRUDA,13.0,6.8,0.4,0.0,0.0,7.19,,44.0,110.0,0.0,0.0,0.0,47.7,7.8,,2420.0,137.0,64.3,ALTO,informes_agua_2015.xlsx,
CACOTA 2015.pdf,5,2015-06-23,2015-07-01,2015-06-24,CALLE REAL SALIDA PAMPLONA,3,AGUA TRATADA,12.0,34.2,13.1,0.4,0.1,7.66,,0.0,40.0,0.11,0.0,0.0,11.5,1.1,0.37,0.0,0.0,25.8,MEDIO,informes_agua_2015.xlsx,
CACOTA 2015.pdf,6,2015-07-14,2015-07-22,2015-07-15,PLANTA DE SACRIFICIO ANIMAL KRA 4 B.LA ESPERANZA,4,AGUA TRATADA,14.0,9.8,1.2,1.5,1.4,7.33,,1.0,10.0,0.08,0.0,0.0,8.2,,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2015.xlsx,
CACOTA 2015.pdf,7,2015-07-15,2015-07-22,2015-07-15,VIVIENDA SEÑORA CARMEN RAMIREZ,COCINA,AGUA CRUDA,14.0,1.9,0.2,0.0,0.0,7.53,,36.0,60.0,0.03,0.0,0.0,42.5,0.7,,307.0,1.0,64.3,ALTO,informes_agua_2015.xlsx,
CACOTA 2015.pdf,8,2015-09-22,2015-09-30,2015-09-23,BARRIOLAESPERANZAKRA4 CON7,5,AGUA TRATADA,14.0,12.0,6.6,0.8,0.1,7.43,,0.0,12.0,,0.0,0.0,7.6,0.8,,0.0,0.0,17.7,MEDIO,informes_agua_2015.xlsx,
CACOTA 2015.pdf,9,2015-09-23,2015-09-30,2015-09-24,RESTAURANTESCOLAR ICOTA,COCINA,AGUA CRUDA,14.0,3.8,0.4,0.0,0.0,7.5,,33.0,90.0,,0.0,0.0,41.8,0.5,,106.0,3.0,65.0,ALTO,informes_agua_2015.xlsx,
CACOTA 2015.pdf,10,2015-09-24,2015-10-06,2015-09-25,SECTOR NUESTRA SEÑORA DE LOS DOLORES,1,AGUA TRATADA,8.0,58.1,5.2,0.2,0.1,7.66,,0.0,5.0,,0.0,0.0,11.0,1.0,,0.0,0.0,42.6,ALTO,informes_agua_2015.xlsx,
CACOTA 2015.pdf,11,2015-09-24,2015-10-06,2015-09-25,QUEBRADA LA PLATA,ANTES DE LA CAPTACION,AGUA CRUDA,4.0,34.3,3.2,0.0,0.0,7.62,,0.0,3.0,,0.0,0.0,11.1,3.7,,325.0,48.0,100.0,INVIABLE,informes_agua_2015.xlsx,
CACOTA 2015.pdf,12,2015-12-02,2015-12-09,2015-12-02,BARRIO LA ESPERANZA PLANTA DE SACRIFICIO,1,AGUA TRATADA,13.0,17.0,2.2,0.1,0.0,7.16,,0.0,14.0,0.15,0.0,0.0,11.4,26.8,0.09,0.0,0.0,41.3,ALTO,informes_agua_2015.xlsx,
CACOTA 2013.pdf,1,2013-02-19,2013-02-27,2013-02-20,URB NUESTRA SEÑORA DE LOS DOLORES,1,AGUA TRATADA,14.0,8.3,0.2,1.0,3.1,7.35,42.0,0.0,15.0,0.2,0.0,0.0,14.1,4.4,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2013.xlsx,
CACOTA 2013.pdf,2,2013-02-20,2013-02-27,2013-02-21,RESTAURANTE ESCOLAR,COCINA,AGUA CRUDA,14.0,126.9,18.4,0.0,0.0,6.92,40.0,0.0,30.0,0.05,0.0,0.0,14.9,0.0,,2420.0,163.0,88.9,INVIABLE,informes_agua_2013.xlsx,
CACOTA 2013.pdf,3,2013-02-20,2013-02-27,2013-02-21,RESTAURANTE ESCOLAR,COCINA,AGUA CRUDA,10.0,126.9,18.4,0.0,0.0,6.92,40.0,0.0,30.0,0.05,0.0,0.0,14.9,0.0,,2420.0,163.0,88.9,INVIABLE,informes_agua_2013.xlsx,
CACOTA 2013.pdf,4,2013-11-20,2013-11-27,2013-11-21,B. LA ESPERANZA,5,AGUA TRATADA,15.0,0.0,0.9,0.7,0.0,6.59,30.0,0.0,6.0,0.03,0.0,0.0,13.8,0.8,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2013.xlsx,
CACOTA 2013.pdf,5,2013-10-16,2013-10-22,2013-10-17,VIVIENDA DE LA SEÑORA CELlNA ISIDRO,COCINA,AGUA CRUDA,10.0,0.0,0.1,0.0,0.0,6.62,149.0,18.0,68.0,0.0,0.0,0.0,52.3,0.6,0.01,428.0,0.0,34.4,MEDIO,informes_agua_2013.xlsx,
CACOTA 2013.pdf,6,2013-10-16,2013-10-22,2013-10-17,CALLEREALVIAA PAMPLONA,3,AGUA TRATADA,15.0,0.0,0.1,2.0,0.5,7.26,32.0,0.0,7.0,0.04,0.0,0.0,19.9,1.0,,0.0,0.0,0.0,SIN RIESGO,informes_agua_2013.xlsx,
